Date,AAPL,MCD,MRK,MS,MSFT,NEE,NKE,NVDA,ORCL,PFE,PG,SBUX,SCHW,SLB,SO,SPGI,TMO,TXN,UNH,UPS,VZ,WFC,LLY,JPM,JNJ,INTC,ADBE,AMGN,AMZN,AVGO,BA,BAC,BLK,CAT,COP,COST,WMT,CRM,CVX,DE,DHR,DIS,DUK,GE,GOOGL,GS,HD,HON,CSCO,XOM
2018-02,0.06818470632674067,-0.072467615095818,-0.08489450082946559,-0.009372267662887124,-0.008415302277500314,-0.03270686023654423,-0.017443484481053817,-0.014847924421581116,-0.017833207102302295,-0.010626456429977393,-0.09057223024918815,0.010556351747496029,-0.004085129946255317,-0.10161424118041784,-0.03285608772027038,0.06190948782908401,-0.0692961673269411,-0.012036222834399313,-0.04485166104510241,-0.17299185256435157,-0.11707061810418107,-0.10674396858214663,-0.04735166751050157,-0.0014693298927205278,-0.054116005836927106,0.030835052527290685,0.0469063407771364,-0.004787746067389187,0.04242906360200127,-0.006330028505430851,0.02716925037162876,0.003124916813556977,-0.022018958571678904,-0.05006731860359437,-0.07154742787236557,-0.017751204320659575,-0.15562868927362983,0.020542695006021017,-0.09825153460241665,-0.03334968888874157,-0.034557885996946425,-0.05070373266936934,-0.028803436407896066,-0.12017496375505576,-0.0662313280484792,-0.01575982670442222,-0.09273262621923506,-0.04901140279422467,0.07799746368929639,-0.12354542638443744
2018-03,-0.05805044715514229,-0.00862156428972094,0.013395908307268112,-0.03677259984232928,-0.026661090338632176,0.07347990907391799,-0.005804042677609478,-0.04301659739832919,-0.09709899821808843,-0.022583470522528626,0.009679183058608931,0.013835524855244197,-0.01508867305599837,-0.0131018423785777,0.037157662006780834,-0.003857944185472695,-0.009380974316641533,-0.0411626421745136,-0.05063455572830389,0.0023940787469680647,0.0016758434115700105,-0.10272203852377038,0.004544157632896395,-0.04787861210863098,-0.013320327560584877,0.05660400509780339,0.033232901955588146,-0.07231868953706422,-0.04304936888568922,-0.029850807698281634,-0.0947791944071551,-0.06222633990329085,-0.008797095939713673,-0.046885870996741685,0.09169570585601416,-0.012938688615000027,-0.00566137007994072,0.0004299893211883177,0.018942089012002006,-0.030677545800623096,0.0029801908354805118,-0.0263669315596069,0.02827194333642402,-0.04464901753841677,-0.0604935288138021,-0.042102515688343445,-0.016533201558736832,-0.043676917219614975,-0.042206754248720335,-0.01491996294848974
2018-04,-0.015019631408201395,0.07072489613084465,0.08077838194936127,-0.03876183825069135,0.024651901342345406,0.0035515524895735062,0.029350002968664413,-0.02888730762152647,0.0023848870162956892,0.03155807474776706,-0.0790942938733169,-0.0055278967853656935,0.06625805636294713,0.05835134663955022,0.032691260096024743,-0.012875190606141396,0.018841318199173118,-0.02367894556864658,0.10467279586651812,0.08446437105553062,0.04497995740067062,-0.00858642698961487,0.047822115636369844,-0.005805184925565698,-0.01295339311143695,-0.00883278553614364,0.0255461135953563,0.0234630504773079,0.08207479647163018,-0.026437679438149453,0.017323337873896838,-0.0023339361950811544,-0.037325707078379455,-0.015559668188277809,0.1047393425141454,0.046330475961465556,-0.005732267814756109,0.04032673929211317,0.09707111041660732,-0.12870206225155623,0.024614174986324455,-0.0010952693239286715,0.03472330376766264,0.04376868252158972,-0.01789540390228328,-0.053720289340860816,0.03680409579415955,0.0011764761060923945,0.04094319521262135,0.04208566187352192
2018-05,0.13512376929307868,-0.0443741912774307,0.011211156942739109,-0.028671146556710325,0.06146738284993436,0.011591366328800312,0.04986108024660152,0.1220359995141942,0.022991225025337902,-0.008993514187153218,0.011473402238938446,-0.01048574108856537,0.0006263278689904173,0.0016044580273206765,-0.012874443004743052,0.04981638831163049,-0.009888489109204479,0.10996525007825753,0.021615976106990287,0.031131894130163262,-0.03404243742514479,0.04689196840794296,0.05620356157477002,-0.016271559705379857,-0.04729898622052431,0.0755248241653137,0.12490971080050928,0.03740469549111758,0.04053941088038626,0.09872750969935873,0.06102876271050439,-0.025446174772750574,0.024410067163185056,0.05230006977449597,0.03310160457343181,0.008409510908994555,-0.06104446364141547,0.06893134544871948,0.0021894286352532877,0.10478074435859264,-0.010366987417044893,-0.008571516151847258,-0.026023698790391125,0.00071041672532135,0.07993494894606967,-0.048887189776345874,0.015121670895097195,0.027513050070342437,-0.03567399245463798,0.05547842962951477
2018-06,-0.009418401094670181,-0.014527827499508539,0.02753409015095576,-0.05464685028397309,-0.0023271746069537524,0.014261422180119387,0.11284883369220222,-0.060628676132739145,-0.05693522563080211,0.009741180132698313,0.06683029000141927,-0.13799180110013587,-0.08126597221489884,-0.016764676543672197,0.0314029735437078,0.032354326154905966,-0.004643386564625929,-0.014833446850784249,0.01945188149319277,-0.08517072683714955,0.05538099960725695,0.026856667136127,0.003410125543369613,-0.026259098330969066,0.014379057678729712,-0.09945653941207078,-0.021943201410017932,0.02766942741096301,0.043065192317739864,-0.024502097673352208,-0.04727947971611712,-0.029270076213949503,-0.06080833347467307,-0.10690583943568721,0.03309083031589943,0.0541765897653077,0.037678645050054804,0.05466631502216002,0.017135856181857756,-0.06029305039963295,-0.004420391411589786,0.05368450445491968,0.02488328278210128,-0.02480121558936621,0.026536227876686302,-0.02350790752367382,0.04583182866520352,-0.026096824745187708,0.007492431807229805,0.018340876822215746
2018-07,0.027983476955750097,0.00542426243644889,0.08517313174016161,0.07297207370580971,0.07575327885468153,0.003052958336325906,-0.03476387454249463,0.033600597072163785,0.08640505494454098,0.10060617171215513,0.045529944081794005,0.07246683572067258,-0.0007826952647934649,0.007310247402404935,0.04944903568896142,-0.01692077352702226,0.13222945239522854,0.015295660434459846,0.03211852433786366,0.12858881849470793,0.038336206678661666,0.03336923164263483,0.15797482584268274,0.10916199611298216,0.09213771663413395,-0.0323880006192786,0.003568332414171982,0.06479249864211556,0.04567600755093726,-0.08601204895669123,0.06196510115825449,0.09542378320695688,0.0074540897054682365,0.06642386842076853,0.04088420145837568,0.04655965016964925,0.0417979947485303,0.005498555694088747,-0.0012653537558399153,0.035693450888462985,0.03952136847963339,0.09219371525585784,0.03211894146838157,0.0014696251092942703,0.08681456987253044,0.07643828484443138,0.012403951867485441,0.10829547940756079,-0.009537089034460045,-0.014746670782039062
2018-08,0.2004221134471753,0.03619859888069188,0.041293373924687904,-0.034216636091958685,0.06299265624604344,0.02193065829485641,0.07141434277190606,0.1469148554597095,0.01887608012308095,0.04867407657253131,0.025593724848349098,0.027335395710931465,-0.0027205189913153127,-0.06457344982003255,-0.0876523321283017,0.03552992333405269,0.01948569620633145,0.009701782312503626,0.060185022382159836,0.03269891207596376,0.05286576334573678,0.028241446866428932,0.0751325565935339,-0.003218637965755722,0.023148201681224112,0.012983935446974071,0.0769577311324956,0.02350481061509102,0.13236448128539746,-0.012355562804628795,-0.03316347961043398,0.0016193783351381441,-0.04713973333817245,-0.03442263315584193,0.017458227162563622,0.0685781284977951,0.08054223759693513,0.11323372478567628,-0.05285759769812759,-0.0068374908310018245,0.009358903905604343,-0.013561239524004232,0.006757520392092209,-0.050623695465745744,0.0037319563034288183,0.0049173131046820195,0.021664494700895487,0.0011739509727164421,0.1295811231014221,-0.006294876507599745
2018-09,-0.008303185775824229,0.031190691423576,0.041318326844810516,-0.04628300100122018,0.018160832207858135,-0.014696880549722846,0.03065685847047206,0.001211216480611066,0.061342255604261764,0.06141607484709288,0.003375706028742931,0.06342387792560733,-0.03228989320700104,-0.02776878027896945,-0.004111558127512072,-0.05631500564171532,0.02153997366132132,-0.045462634177373396,-0.005670892944349304,-0.04988599132963267,-0.018024427434947254,-0.10123108380717583,0.01571236884784266,-0.015186059126549578,0.02583677222043823,-0.023538930538414826,0.024439308575542107,0.03743584797283184,-0.004824306834253944,0.13492496268965226,0.08492066516341645,-0.04292244719261584,-0.009654080688494271,0.09823544348428026,0.05406532115947793,0.00750660187377683,-0.020342223741893095,0.041590336810003015,0.0322474195205491,0.05016748838252849,0.05099355296816377,0.04392090905548307,-0.015017394821313701,-0.11919556810039278,-0.020068130463924527,-0.057062372128903194,0.031777571352021416,0.046145726946820176,0.018421649417207142,0.06049621450241882
2018-10,-0.0304774006845715,0.05744491352326064,0.037637506581411406,-0.012801867609270379,-0.06610117162011298,0.02923614904157734,-0.11425877980423893,-0.24976857692985188,-0.048940603927163595,-0.02291829992656169,0.07489587664046349,0.02515814870961286,-0.05920644796072738,-0.1577480301316201,0.03279819981133425,-0.06689186970854932,-0.04273210715530129,-0.1273235614974355,-0.017628873728871786,-0.08745183324202632,0.08115025749679905,0.012747275189705976,0.010530163233657852,-0.027087703989635337,0.01317273604543856,-0.008670071802893364,-0.08960924840278728,-0.06995036194970583,-0.20219175018307878,-0.09419212692228685,-0.04581883121978947,-0.06653106284210808,-0.12710810560664787,-0.19933650614648113,-0.09309892397692454,-0.02660946283248866,0.06783084518046056,-0.1370181640459568,-0.0869315291805669,-0.09904830414887655,-0.08521986503637202,-0.01804350855892123,0.03261720708121674,-0.10540312348369973,-0.09651397664555916,0.005039329926030511,-0.15095325538888105,-0.091957361249281,-0.05325144530700976,-0.0628084818009832
2018-11,-0.18119766566803008,0.07220191249199015,0.07784249627959494,-0.027814637602926684,0.04268366671858992,0.05999960611249544,0.004037286080067259,-0.22405030114017743,-0.001637728264589633,0.08190310695590575,0.06574198025879618,0.1511627279527712,-0.028542150406676292,-0.12102903094258732,0.06461623242769132,0.005796762361051977,0.06805065389802745,0.07562199356615973,0.08000438726583514,0.09111866457177009,0.056226854991320074,0.02797568285330221,0.09956960530960246,0.01990471624824064,0.0560428975182623,0.05845429486911735,0.020874043772286077,0.08773342091798364,0.05767175245241973,0.062284742620577704,-0.018313586594831288,0.032727265775821524,0.04032339962749276,0.11828220427388891,-0.05321890245226035,0.013995561056633132,-0.02622652823568794,0.04022146603184584,0.07570453981442471,0.1435317056677281,0.10201207247067612,0.005747690570228725,0.08352184220029124,-0.25742573288084525,0.0174861530160062,-0.15045372450800865,0.03137721516715475,0.01899023582299586,0.046338599667269165,0.007855079379843755
2018-12,-0.11669814236417808,-0.058033721833186,-0.03017875832616712,-0.10678053091716411,-0.08404711938702814,-0.04342094136537411,-0.013045793397231109,-0.1831363585434701,-0.07403614275259718,-0.055807666724330796,-0.027404470907883116,-0.03477245693554387,-0.07299105775665593,-0.19126616586248446,-0.07204746268353057,-0.07065506383931575,-0.10259419774158063,-0.053580446613799015,-0.11458650378701563,-0.15404623660448136,-0.0676616807599133,-0.15106835162947052,-0.02461242880075587,-0.12204335151918799,-0.12151119851220404,-0.048266604606393204,-0.09825020509566562,-0.06521021685163997,-0.11134970006404432,0.08234441303113305,-0.0699618477693027,-0.12754547089778034,-0.07513554763309749,-0.06338915605119222,-0.05787257457519124,-0.11920605816794516,-0.040877677064293017,-0.04055768058012177,-0.08533716195343133,-0.031852141410375956,-0.05709942287568592,-0.043202712610729166,-0.025629698655313837,0.010721829036119734,-0.058297639384906175,-0.12397083184055036,-0.04713864259033684,-0.09969311960541272,-0.09484013056596186,-0.1422641913220266
2019-01,0.05515402377880951,0.006814165419536389,-0.0259126035778372,0.07442064136776438,0.028157888490278005,0.029686172052866278,0.10439720008048536,0.07677906439547222,0.11691850762455624,-0.01899800848089095,0.05780025330879757,0.05807445084504392,0.1261739140881093,0.22533198673638677,0.10655727205850529,0.12775067647631766,0.09777006734703386,0.07355346611138325,0.08461792503733978,0.08069296404505222,-0.010411777804863132,0.07103641579926423,0.03577594182239241,0.068843621907698,0.031228306089550184,0.004048558523323198,0.09538543717771764,-0.03883478999909218,0.14431709005232074,0.054939684137620404,0.1957210056579386,0.15543827896760942,0.056667237221229794,0.05466806666848356,0.08564546219222935,0.05360546086531204,0.02877112093081524,0.10951301762499721,0.05386516753515047,0.09941655478710287,0.07563994132694107,0.01705425261291782,0.01714994477552878,0.3421398739186541,0.07744783711285153,0.1853338487944467,0.0681530730513571,0.08711793990013206,0.09984205784835609,0.07464450652884169
2019-02,0.04477660914702608,0.03484949808457993,0.0921670858750947,-0.007564852387308085,0.07735743508208115,0.05584406315128332,0.047020486898186276,0.074218933459967,0.03782604733876016,0.021201286550192266,0.02156132215654738,0.03649406551304324,-0.012591595435942127,0.008144946755833216,0.035050364015593694,0.048459936631496614,0.05658020111771456,0.05065523553622664,-0.10355300598097694,0.054715806082941354,0.03378117409933634,0.020036933988604844,0.059356624921850676,0.008309206430766602,0.03356035390541079,0.1310636367672744,0.05923651134662289,0.02372798140664556,-0.04590598487961817,0.026505253190765687,0.14664754033071858,0.02664110493366567,0.06779433938630963,0.03139072290161282,0.006915029349755741,0.021902084456620452,0.032975015250157336,0.07685729332042435,0.05348514158963136,0.00024383828496343796,0.145149705055023,0.011836405233696556,0.03210763158848273,0.0635431392206498,0.000586282212384992,-0.002604270905811612,0.008772101599640258,0.07840744223280605,0.09473491779872689,0.0904395436406058
2019-03,0.0970257053546355,0.03296362817527054,0.03007027195487777,0.0052403948655297405,0.05275394499955244,0.029831136928171853,-0.015203234541981248,0.16400863281017175,0.030308728766439863,-0.020300040460725532,0.055809139475609504,0.05807005036130963,-0.07063633659469404,-0.011121394922055994,0.04004848169770581,0.050805966425243376,0.0552873286406923,0.002741531856740753,0.02470382034713947,0.01397425928685836,0.038826716814089,-0.03146915304157072,0.027476616693986378,-0.02999231420889581,0.02305341149584672,0.013972543109467273,0.015199962797619149,-0.0005261177915301118,0.08593570731353273,0.10181620306487416,-0.1330574462625016,-0.05123799817204622,-0.02843014366361818,-0.013470254911773782,-0.016359599084222687,0.10697626532859861,-0.009447506219636082,-0.03226395165691187,0.0301053650041625,-0.020901533980686726,0.04072755650697424,-0.016040304257354365,0.003792238614648058,-0.03747984681178107,0.04468504583548216,-0.02394529860523187,0.044176954162771453,0.03147902113147594,0.04288183792189759,0.022396260030903337
2019-04,0.05643585957285602,0.040389715965156725,-0.05362521717725732,0.1505727875285665,0.10734259080239639,0.005793609868866456,0.04298766906083351,0.008019879069918856,0.03477545263096382,-0.043795449632025196,0.03057832971678809,0.04492862732193181,0.07062667366367226,-0.020426706411870388,0.029799110559327824,0.048017114499504965,0.013627462203288587,0.11087032542877351,-0.057388979834069875,-0.049400372857517416,-0.022844343625926355,0.001862566386260367,-0.09802719202424293,0.1551713512461521,0.010086363069657489,-0.04953439878095822,0.0854066216356113,-0.05611117234036378,0.08185874546916994,0.05882775180921351,-0.009779331522148826,0.10837242797476909,0.1354098096473757,0.035243215800744965,-0.05424062713179023,0.014000105655928685,0.05444454435001034,0.044073959690719144,-0.025328935623537663,0.036223492085702746,0.003181229200101665,0.23363034586787967,0.012444398210429863,0.018018080030457684,0.018752903730658188,0.0725559747169442,0.061545423103255725,0.09256221585259206,0.04286440086908461,-0.006435363404163175
2019-05,-0.12421298993326924,0.009419962959048345,0.006352616858320559,-0.15668402997902275,-0.04948075725481116,0.025834641920196022,-0.11926774693842679,-0.2507480746241262,-0.08548704885657865,0.031476382728165886,-0.03352725459137762,-0.016312689132212954,-0.0875471259919427,-0.18720737877910876,0.016923561016151112,-0.028141363993507973,-0.03773671576741988,-0.10890015105461304,0.037456466923706744,-0.11684310268845077,-0.04965887442525874,-0.07459346278401013,-0.0038412558819498344,-0.08694516601767477,-0.06482027311817251,-0.1318627947608353,-0.06343995195683882,-0.062373500794061454,-0.07861319674779288,-0.2096733097255905,-0.09033186977263552,-0.13015041244268344,-0.14359908646030584,-0.14065418702292654,-0.06125361381554384,-0.021598082772302463,-0.008373317978966677,-0.08430591344250049,-0.042394028105270154,-0.15371616262601695,-0.003246733864879614,-0.03599320087261704,-0.050314914554826506,-0.07177976681354781,-0.07711685793641676,-0.10978771860041592,-0.06799175380173206,-0.04907177483557479,-0.07006244525946093,-0.10835587738533448
2019-06,0.13051902110256375,0.04735996272179466,0.06564840845556552,0.07667752764715718,0.08311764271669353,0.033550339869461654,0.08828109692444452,0.2123875009918048,0.12588942321535113,0.04335209150004471,0.06549385302985544,0.10215627045271747,-0.03412651096900876,0.16194539208267456,0.03327126045438966,0.06503656266415292,0.10074103138948187,0.10018230853730037,0.013608870251555771,0.11138625752737297,0.05114992195863799,0.06648620284637174,-0.04441973671651489,0.05511530178710089,0.061990104931834766,0.08696607751104524,0.08767072918087737,0.10545865741983307,0.06679174655008091,0.15490340021748006,0.06557196183801328,0.09611649808612577,0.13796164720013593,0.13755103269116287,0.03459969599402024,0.1030135021053884,0.08921519516743626,0.0021134586144861967,0.09301696756390743,0.18764072228115758,0.0839529208587857,0.0575583265067936,0.030720336513014423,0.11335854693304781,-0.02141893985024712,0.12115743827976133,0.10312711960032783,0.06256479849057772,0.05189285517083353,0.08280338717922708
2019-07,0.07639462631532812,0.014735261560533841,-0.01025676890116023,0.025051385432907747,0.017243870243936144,0.011275826568007297,0.0247766617233105,0.02733954146841877,-0.00776006602582946,-0.10341630960940995,0.08348791799883126,0.12954833270108912,0.07539170995740374,0.005787631458985754,0.01664239499656528,0.07533233027363728,-0.05448120043071991,0.095808848257946,0.020490918800535773,0.1568701836457984,-0.022374074319746695,0.02303485312041298,-0.016607770194875804,0.04491243018191371,-0.06504858157670201,0.05598498446291744,0.01428810976509709,0.012481273412999538,-0.014179183493694736,0.007399123390897877,-0.06271813109409874,0.057931136970074126,-0.003451965637645271,-0.026464530104288286,-0.02655306790571388,0.04302608026200949,-0.0009957262662533273,0.018256106517016146,-0.010687857538595802,-0.0003622894426570378,-0.016932455922523015,0.03047579261503386,-0.017225887015772212,-0.004761767246008297,0.12504631064616656,0.07590401334380692,0.027504205080475685,-0.012200138893199708,0.018630187943452725,-0.02962275845431206
2019-08,-0.01646120819632113,0.039875410186289706,0.041933184930476264,-0.06889598629830651,0.01503704730619404,0.06342307921396007,-0.015247036190260466,-0.006188645213045407,-0.07531105184594622,-0.07614329030997291,0.018552990438957195,0.023613493034794653,-0.11050636416309778,-0.18864152615456942,0.04792873959667432,0.06457789464684605,0.03377985469764777,-0.010079286825426359,-0.06027859628594612,0.0016625256078595108,0.05228856739120458,-0.027178617101250135,0.04271051972369544,-0.05293086833367522,-0.006897487498971566,-0.05578431161985731,-0.04801571401088367,0.1260474599472845,-0.048473822697145064,-0.02534566350977041,0.07380839151592133,-0.10332468158204833,-0.09647603373696356,-0.0962253219810848,-0.11679095060618683,0.07177013911502339,0.04024694065894585,0.010161835978990341,-0.03395210547591865,-0.06483536068656925,0.011316460262204897,-0.04020704590658719,0.08092074339351796,-0.21052640328442696,-0.022713946042719813,-0.0678699395728749,0.06654482588459665,-0.04066453403383552,-0.15505421810364883,-0.06762400940586832
2019-09,0.07296154929431808,-0.01495601948792713,-0.020013462871610432,0.028440445031481243,0.008487060904536214,0.06349296163445639,0.1114791261762833,0.039162013897298786,0.057049484100146985,0.010689174694755055,0.03451707574285923,-0.08429977692680435,0.09302308320911479,0.0701534178374974,0.0602474130401498,-0.05845745575394945,0.015313989043410858,0.04436379623057185,-0.06690243119839379,0.009776005417001521,0.03782692085276995,0.08310088662439652,-0.010091128407332728,0.07127239920529616,0.007946537447308888,0.08690121510419613,-0.02903240477348923,-0.07242827551249353,-0.022732743159706414,-0.014257413936981878,0.04498882931207504,0.06733052819785823,0.06305563971030304,0.06142852448524505,0.09198911180003355,-0.02256076328909995,0.038683761056942156,-0.04888826720871886,0.007475059742870549,0.09388639175719637,0.017670540188982953,-0.05056090967135929,0.033642561097993795,0.08480784228446026,0.025711201057648347,0.016281453909127164,0.024250440151749597,0.027822183753509533,0.055543594278432584,0.031104012947658077
2019-10,0.11068444645020303,-0.08388066183807841,0.02946033882255583,0.08733918537589047,0.031215964379349037,0.022962039424477387,-0.04652877741961514,0.1548222461223805,-0.005396354004491344,0.06790994538280892,0.007439640904669087,-0.043655393367495465,-0.026775044629068656,-0.043312914139842285,0.01440808444204289,0.053106396736042116,0.03677001466370999,-0.08016522097954382,0.16280124317064137,-0.038808250370924835,0.012246569187794654,0.023592659965821383,0.018957281547516525,0.0699353750441205,0.020559538148757328,0.09703120303397661,0.006081421450791824,0.10201037896549137,0.023474701269111886,0.060781964573687786,-0.10660493981461494,0.07199161033724111,0.036038235882859926,0.0995421107094343,-0.023911639081393377,0.033478469796837995,-0.011965087622092252,0.054230622965169006,-0.020741851764410124,0.03236904366401716,-0.04576615890782809,-0.0030693990535245463,-0.01669088300085453,0.11633098270001518,0.03084004476858926,0.029677248441517312,0.01103348801888604,0.02086247843103073,-0.031170723421839353,-0.043053705685382804
2019-11,0.07755431336344243,-0.004950073529517929,0.006000576699963567,0.0744843657156844,0.05946243188410594,-0.013716284449110328,0.04672174813998664,0.07899694994202155,0.03028087802035917,0.013611608502266614,-0.01967705815855425,0.015338929409547397,0.22073485529877535,0.10737251097291,-0.0007629495151657562,0.028024661907307458,0.039638400445754174,0.01881492071278479,0.10751858583489282,0.04769962752480028,-0.003803595778292146,0.0649076447436776,0.03576071101193978,0.05475493524124997,0.048489660742037755,0.03253972081756151,0.11369771862074107,0.10799351797931944,0.013587301227403925,0.07976758090504643,0.08357199951708072,0.06555804472647098,0.07192976741130575,0.05029013795504844,0.08586960952589928,0.009087375538809228,0.015606386481320733,0.04089712255562472,0.0184618425722356,-0.034972013993865514,0.05920748549792165,0.16671807353695867,-0.05451660166992012,0.12925855378073559,0.03597877157146612,0.04319990969345544,-0.05997964588533955,0.03883294873434173,-0.04630627305231949,0.02044755141658494
2019-12,0.09878344939775263,0.01609434668283316,0.05039716483746903,0.033144573859024806,0.04174926225250308,0.035668603519163566,0.08364538349219042,0.0856325767272923,-0.05628799754402103,0.017133794440283623,0.02326742491067768,0.02914623600252031,-0.03919189952882074,0.12598072908207136,0.027585361358647642,0.031739454842080184,0.0353966330762725,0.06721589775527081,0.05445505229591974,-0.02230006252591743,0.0192563606910352,-0.012118547785438416,0.11998299563179815,0.05798411619546129,0.06094973200547815,0.031007967924179036,0.0655186859408643,0.027053668135707865,0.026121694264473083,0.009522509724566586,-0.11038279787974836,0.06279371051585758,0.02267456662465772,0.020382928287771218,0.08491822453420528,-0.019645823315689648,0.0023767587288334724,-0.0015346890481980902,0.028856557005395134,0.03547859816304588,0.052543801779626476,-0.04013396091666421,0.03447919007331901,-0.008862576934959066,0.027068598597026705,0.038762247289211293,-0.0033253335445068144,-0.008681083509090803,0.05848604257601653,0.024218567720010187
2020-01,0.05400997996440826,0.08278919054712608,-0.06058250622167738,0.029009828146822514,0.07945441378796136,0.1075321138490748,-0.049452199850183454,0.004802388996765883,-0.005597184201965533,-0.039805959133607516,0.003685821029761005,-0.03514535148493958,-0.04226250822208644,-0.16641798494913962,0.10518060243753569,0.07573766113688207,-0.035952872701934924,-0.052758989292753466,-0.0732366182802987,-0.11566717837821328,-0.021847042511984327,-0.12750954385115187,0.062466644087199485,-0.044406186831525085,0.02056634998864504,0.06817033747293322,0.0646736522474709,-0.10378743721509276,0.0870638027865227,-0.03436494873090423,-0.02299250709380596,-0.06785909582118699,0.049035163299847584,-0.10433810222163087,-0.0861139600439047,0.03946698059994258,-0.03660387878826066,0.12094166414712393,-0.11094510679082148,-0.08472785159808527,0.04814956316387975,-0.04369770875839629,0.07038670390302726,0.11559150946833752,0.06972604237691526,0.034010345365073746,0.04450959278025102,-0.02135600229370105,-0.03444654397306679,-0.10977357286044498
2020-02,-0.11470102595404297,-0.08685764294116305,-0.10393260284292072,-0.1383468861549766,-0.04568795835614492,-0.052647111093394705,-0.06928380050265981,0.14296639313501225,-0.05700658085854693,-0.10257772479941618,-0.09139759881843434,-0.07113617038171782,-0.10199631092234795,-0.17964305637798827,-0.1349006711565579,-0.09262320778869071,-0.0714902179581266,-0.05395786567677752,-0.06419490382135906,-0.11720804863586776,-0.08882916730980672,-0.12045504933726725,-0.09206705711549457,-0.12277125685713319,-0.0909013108012241,-0.12727335084505642,-0.01714421393208987,-0.0689759799324936,-0.06221372013363058,-0.10663265733290772,-0.13046526280293547,-0.13189149011714163,-0.1220062878837731,-0.054130332670076386,-0.1794934299861246,-0.07785875141021903,-0.05948111467742312,-0.06532803849514945,-0.11862085063688244,-0.013242421222828815,-0.1012617744169787,-0.1493744845148952,-0.05158656301583264,-0.12610430159677233,-0.06527882083536185,-0.15037833815142765,-0.04498029771817913,-0.058724135549036105,-0.13138974139840442,-0.16003721493684264
2020-03,-0.06976182629907912,-0.14842647821506572,0.01326508523283687,-0.2449475668861294,-0.026541545975052427,-0.04802983716436138,-0.07428950271808876,-0.02395671287317125,-0.02284680377204429,-0.023339347084081474,-0.02852633679970218,-0.1617999889577103,-0.174969401421312,-0.5020304104143003,-0.10304831942152914,-0.07844753670149351,-0.024004018451760922,-0.12449625845209855,-0.01764907645239433,0.032379459617307926,-0.007939664309476346,-0.2974293887651228,0.09981787164453926,-0.2246148315314288,-0.02491053655388542,-0.02521626537285304,-0.07788596796220182,0.015020668786452696,0.035020571318223226,-0.11550789117382587,-0.4578895447976462,-0.2503348615930109,-0.04255178271842297,-0.06600135298517351,-0.36389921700498273,0.014192238433117454,0.05983240275257207,-0.15504700132739668,-0.22369824060187093,-0.1120810003588062,-0.04134103202786399,-0.17892064360211157,-0.11799338026226791,-0.2694960284442791,-0.13238758165887665,-0.230014374437007,-0.1371685272196418,-0.1750018290354487,-0.015527563456244842,-0.26185835166267024
2020-04,0.1553739580492295,0.1343211138563587,0.031193706603036997,0.16990898135783872,0.13632603356266193,-0.039481389168883885,0.05366204777004202,0.10880109903504631,0.10121317316171052,0.17524491165361078,0.07869191866534786,0.1671737544190206,0.12195112028119781,0.24684960492275176,0.04783877607010645,0.195184514752069,0.18011277053011776,0.1615131076268812,0.17278873428250208,0.013273317402450191,0.08073431095808248,0.01219513794052074,0.1147632227959885,0.07469833640006729,0.14420804335605952,0.10827802326163893,0.11123688254261,0.17999291228568826,0.2689001176660717,0.14559257981628648,-0.05444545494447073,0.13283113881979758,0.1410776734371233,0.012137827268901225,0.36688318929661157,0.06510130276069681,0.0697939874132274,0.1248088037177677,0.2696660709280132,0.049941902711318376,0.18098416294288944,0.11956532459106306,0.04673596481107434,-0.14357695357480094,0.15899974763437008,0.18649341048351564,0.17738717288496364,0.06061737257717148,0.0883193270935092,0.22386091172904887
2020-05,0.08509417006044862,1.204946557820108e-05,0.01739371732140982,0.12097373881050699,0.02539122478324951,0.10574602397186283,0.13358483500536034,0.21465703514180579,0.015102812007368405,0.005489810303343612,-0.016543879235624392,0.022164943057876085,-0.04300211421136835,0.09809734224534128,0.01789210912718242,0.11212703137350988,0.04335480665304847,0.030997626221183516,0.04232905398938014,0.06439622239690568,-0.0012183384473291037,-0.07029863893998445,-0.0062724146925813296,0.01618637347276164,-0.0017254636969438186,0.05510962935135599,0.09320209843290628,-0.03329666996478442,-0.012784941240091774,0.07234379868359953,0.03425047287420857,0.002910473711114303,0.052984395009831875,0.0322220260303121,0.01191904763249041,0.01805281466147446,0.025139613698552665,0.0792837732830185,0.01137188930491373,0.048669152321981324,0.019270690977904792,0.08460474591701206,0.023265751071411378,-0.03382367413475906,0.06446888832148945,0.07795356541519216,0.13032794009201454,0.03541460866580537,0.12836198878378946,-0.002547241562887992
